"","x"
"1",4
"2",4
"3",5
"4",4
"5",3
"6",15
"7",4
"8",2
"9",4
"10",0
"11",6
"12",1
"13",0
"14",1
"15",0
"16",2
"17",0
"18",16
"19",15
"20",13
"21",50
"22",2
"23",4
"24",9
"25",25
"26",3
"27",0
"28",9
"29",2
"30",8
"31",1
"32",11
"33",0
"34",27
"35",5
"36",0
"37",0
"38",3
"39",19
"40",0
"41",1
"42",7
"43",0
"44",18
"45",2
"46",5
"47",0
"48",3
"49",1
"50",4
"51",7
"52",0
"53",0
"54",5
"55",0
"56",0
"57",3
"58",0
"59",2
"60",0
"61",5
"62",0
"63",6
"64",1
"65",0
"66",0
"67",2
"68",1
"69",0
"70",3
"71",1
"72",5
"73",9
"74",8
"75",15
"76",7
"77",16
"78",0
"79",5
"80",10
"81",0
"82",0
"83",9
"84",26
"85",1
"86",5
"87",0
"88",24
"89",11
"90",5
"91",0
"92",13
"93",7
"94",7
"95",1
"96",6
"97",2
"98",0
"99",22
"100",3
"101",0
"102",0
"103",0
"104",20
"105",13
"106",2
"107",10
"108",4
"109",0
"110",0
"111",3
"112",70
"113",5
"114",5
"115",0
"116",3
"117",10
"118",9
"119",1
"120",0
"121",5
"122",2
"123",5
"124",4
"125",1
"126",16
"127",4
"128",10
"129",6
"130",5
"131",0
"132",0
"133",3
"134",6
"135",32
"136",5
"137",0
"138",17
"139",0
"140",5
"141",0
"142",10
"143",5
"144",0
"145",0
"146",6
"147",4
"148",10
"149",0
"150",9
"151",13
"152",28
"153",3
"154",10
"155",4
"156",2
"157",1
"158",7
"159",1
"160",6
"161",4
"162",1
"163",12
"164",18
"165",14
"166",2
"167",3
"168",0
"169",2
"170",0
"171",2
"172",0
"173",7
"174",6
"175",3
"176",4
"177",4
"178",14
"179",13
"180",12
"181",2
"182",2
"183",5
"184",5
"185",4
"186",0
"187",1
"188",3
"189",4
"190",11
"191",0
"192",5
"193",0
"194",0
"195",14
"196",7
"197",0
"198",4
"199",0
"200",35
"201",0
"202",3
"203",10
"204",0
"205",19
"206",5
"207",0
"208",0
"209",0
"210",1
"211",13
"212",0
"213",5
"214",6
"215",5
"216",19
"217",6
"218",21
"219",19
"220",5
"221",7
"222",0
"223",23
"224",11
"225",4
"226",0
"227",6
"228",5
"229",4
"230",4
"231",35
"232",2
"233",1
"234",11
"235",1
"236",4
"237",0
"238",9
"239",0
"240",11
"241",0
"242",6
"243",1
"244",27
"245",3
"246",3
"247",0
"248",9
"249",20
"250",7
"251",13
"252",0
"253",0
"254",14
"255",8
"256",5
"257",5
"258",1
"259",0
"260",24
"261",3
"262",10
"263",4
"264",2
"265",0
"266",4
"267",5
"268",1
"269",0
"270",52
"271",4
"272",22
"273",0
"274",0
"275",25
"276",16
"277",20
"278",0
"279",0
"280",1
"281",11
"282",3
"283",0
"284",25
"285",5
"286",2
"287",1
"288",3
"289",0
"290",0
"291",0
"292",0
"293",8
"294",0
"295",2
"296",4
"297",0
"298",2
"299",14
"300",0
"301",43
"302",45
"303",7
"304",5
"305",3
"306",4
"307",13
"308",0
"309",0
"310",0
"311",0
"312",1
"313",0
"314",8
"315",3
"316",47
"317",0
"318",42
"319",6
"320",3
"321",2
"322",19
"323",2
"324",6
"325",0
"326",2
"327",6
"328",9
"329",27
"330",0
"331",4
"332",3
"333",0
"334",4
"335",4
"336",2
"337",16
"338",3
"339",12
"340",3
"341",0
"342",32
"343",25
"344",24
"345",3
"346",9
"347",0
"348",7
"349",16
"350",2
"351",0
"352",1
"353",0
"354",0
"355",1
"356",5
"357",20
"358",0
"359",9
"360",9
"361",1
"362",2
"363",7
"364",2
"365",5
"366",0
"367",41
"368",19
"369",0
"370",4
"371",1
"372",2
"373",11
"374",1
"375",6
"376",11
"377",2
"378",10
"379",0
"380",16
"381",3
"382",0
"383",3
"384",0
"385",3
"386",9
"387",7
"388",10
"389",0
"390",3
"391",3
"392",0
"393",18
"394",5
"395",0
"396",0
"397",3
"398",10
"399",7
"400",4
"401",7
"402",0
"403",59
"404",3
"405",3
"406",0
"407",1
"408",5
"409",4
"410",4
"411",2
"412",23
"413",6
"414",25
"415",4
"416",3
"417",7
"418",2
"419",7
"420",7
"421",8
"422",1
"423",1
"424",17
"425",10
"426",28
"427",2
"428",2
"429",7
"430",3
"431",0
"432",13
"433",0
"434",4
"435",3
"436",0
"437",60
"438",0
"439",7
"440",0
"441",9
"442",54
"443",35
"444",0
"445",45
"446",4
"447",6
"448",8
"449",4
"450",7
"451",45
"452",9
"453",8
"454",13
"455",39
"456",6
"457",3
"458",16
"459",3
"460",2
"461",23
"462",0
"463",4
"464",10
"465",5
"466",0
"467",16
"468",0
"469",0
"470",0
"471",13
"472",0
"473",2
"474",3
"475",3
"476",8
"477",0
"478",10
"479",3
"480",3
"481",2
"482",6
"483",0
"484",0
"485",25
"486",21
"487",6
"488",27
"489",0
"490",3
"491",3
"492",7
"493",34
"494",5
"495",11
"496",36
"497",1
"498",0
"499",8
"500",4
"501",8
"502",6
"503",0
"504",49
"505",0
"506",0
"507",4
"508",1
"509",4
"510",13
"511",0
"512",32
"513",17
"514",7
"515",0
"516",7
"517",0
"518",31
"519",7
"520",5
"521",1
"522",16
"523",0
"524",0
"525",3
"526",2
"527",19
"528",0
"529",23
"530",16
"531",22
"532",13
"533",2
"534",13
"535",0
"536",3
"537",10
"538",0
"539",0
"540",8
"541",10
"542",9
"543",6
"544",0
"545",0
"546",0
"547",4
"548",0
"549",0
"550",21
"551",8
"552",4
"553",12
"554",14
"555",51
"556",2
"557",1
"558",0
"559",8
"560",46
"561",0
"562",0
"563",3
"564",14
"565",2
"566",50
"567",1
"568",9
"569",12
"570",23
"571",14
"572",0
"573",3
"574",22
"575",4
"576",5
"577",23
"578",1
"579",0
"580",3
"581",22
"582",0
"583",9
"584",3
"585",4
"586",17
"587",3
"588",3
"589",8
"590",16
"591",0
"592",13
"593",1
"594",6
"595",15
"596",4
"597",13
"598",10
"599",0
"600",7
"601",9
"602",2
"603",0
"604",15
"605",0
"606",4
"607",2
"608",7
"609",9
"610",4
"611",2
"612",14
"613",2
"614",0
"615",0
"616",7
"617",13
"618",6
"619",29
"620",5
"621",10
"622",4
"623",39
"624",1
"625",0
"626",3
"627",21
"628",5
"629",4
"630",2
"631",8
"632",10
"633",4
"634",2
"635",9
"636",5
"637",14
"638",12
"639",3
"640",5
"641",5
"642",3
"643",3
"644",27
"645",2
"646",23
"647",21
"648",2
"649",6
"650",0
"651",8
"652",11
"653",0
"654",9
"655",8
"656",0
"657",2
"658",5
"659",3
"660",5
"661",5
"662",21
"663",1
"664",5
"665",19
"666",32
"667",2
"668",22
"669",3
"670",6
"671",5
"672",9
"673",0
"674",0
"675",9
"676",0
"677",8
"678",0
"679",1
"680",1
"681",1
"682",3
"683",4
"684",26
"685",5
"686",4
"687",8
"688",8
"689",0
"690",3
"691",12
"692",4
"693",3
"694",8
"695",9
"696",0
"697",0
"698",0
"699",0
"700",0
"701",3
"702",12
"703",2
"704",4
"705",7
"706",5
"707",0
"708",0
"709",9
"710",5
"711",16
"712",12
"713",0
"714",3
"715",10
"716",0
"717",3
"718",10
"719",10
"720",3
"721",0
"722",5
"723",1
"724",2
"725",0
"726",2
"727",16
"728",6
"729",8
"730",0
"731",19
"732",3
"733",0
"734",12
"735",14
"736",2
"737",0
"738",3
"739",18
"740",5
"741",0
"742",13
"743",0
"744",6
"745",0
"746",5
"747",12
"748",10
"749",4
"750",4
"751",0
"752",13
"753",14
"754",14
"755",9
"756",0
"757",0
"758",20
"759",10
"760",6
"761",11
"762",12
"763",2
"764",17
"765",10
"766",3
"767",3
"768",3
"769",2
"770",8
"771",3
"772",4
"773",4
"774",0
"775",0
"776",6
"777",0
"778",1
"779",17
"780",0
"781",6
"782",6
"783",9
"784",3
"785",5
"786",24
"787",0
"788",6
"789",25
"790",5
"791",5
"792",5
"793",0
"794",0
"795",0
"796",7
"797",3
"798",11
"799",16
"800",15
"801",3
"802",6
"803",7
"804",4
"805",8
"806",5
"807",5
"808",0
"809",0
"810",60
"811",6
"812",10
"813",0
"814",0
"815",0
"816",7
"817",0
"818",9
"819",6
"820",1
"821",7
"822",4
"823",0
"824",12
"825",0
"826",1
"827",3
"828",5
"829",5
"830",27
"831",0
"832",0
"833",4
"834",0
"835",18
"836",0
"837",0
"838",29
"839",0
"840",0
"841",7
"842",1
"843",0
"844",0
"845",0
"846",1
"847",34
"848",0
"849",12
"850",2
"851",5
"852",3
"853",0
"854",0
"855",7
"856",0
"857",14
"858",0
"859",0
"860",21
"861",0
"862",7
"863",13
"864",7
"865",8
"866",15
"867",1
"868",4
"869",1
"870",2
"871",0
"872",0
"873",24
"874",5
"875",7
"876",0
"877",11
"878",0
"879",6
"880",15
"881",0
"882",8
"883",0
"884",9
"885",1
"886",1
"887",16
"888",11
"889",0
"890",0
"891",0
"892",26
"893",28
"894",0
"895",12
"896",10
"897",31
"898",0
"899",6
"900",5
"901",7
"902",37
"903",44
"904",4
"905",21
"906",4
"907",0
"908",3
"909",0
"910",4
"911",1
"912",0
"913",0
"914",7
"915",3
"916",0
"917",3
"918",5
"919",1
"920",5
"921",14
"922",5
"923",0
"924",13
"925",0
"926",6
"927",5
"928",42
"929",8
"930",2
"931",7
"932",3
"933",23
"934",0
"935",10
"936",1
"937",1
"938",6
"939",0
"940",6
"941",1
"942",22
"943",8
"944",1
"945",25
"946",2
"947",1
"948",5
"949",2
"950",2
"951",0
"952",18
"953",10
"954",10
"955",0
"956",0
"957",8
"958",3
"959",0
"960",11
"961",0
"962",1
"963",5
"964",0
"965",3
"966",0
"967",4
"968",3
"969",10
"970",3
"971",1
"972",0
"973",10
"974",18
"975",0
"976",4
"977",3
"978",2
"979",0
"980",25
"981",3
"982",10
"983",6
"984",3
"985",4
"986",11
"987",0
"988",6
"989",9
"990",3
"991",31
"992",0
"993",28
"994",14
"995",3
"996",22
"997",1
"998",12
"999",7
"1000",5
"1001",7
"1002",19
"1003",0
"1004",25
"1005",0
"1006",2
"1007",8
"1008",10
"1009",0
"1010",1
"1011",0
"1012",0
"1013",10
"1014",0
"1015",8
"1016",1
"1017",7
"1018",0
"1019",4
"1020",11
"1021",4
"1022",0
"1023",3
"1024",1
"1025",17
"1026",0
"1027",0
"1028",11
"1029",15
"1030",29
"1031",20
"1032",1
"1033",0
"1034",32
"1035",6
"1036",10
"1037",19
"1038",0
"1039",4
"1040",5
"1041",4
"1042",5
"1043",0
"1044",5
"1045",16
"1046",9
"1047",0
"1048",18
"1049",0
"1050",7
"1051",4
"1052",25
"1053",2
"1054",3
"1055",3
"1056",6
"1057",13
"1058",13
"1059",14
"1060",24
"1061",3
"1062",0
"1063",9
"1064",2
"1065",6
"1066",0
"1067",0
"1068",0
"1069",2
"1070",7
"1071",12
"1072",0
"1073",13
"1074",35
"1075",2
"1076",12
"1077",3
"1078",7
"1079",0
"1080",21
"1081",0
"1082",4
"1083",22
"1084",0
"1085",0
"1086",4
"1087",0
"1088",4
"1089",0
"1090",0
"1091",4
"1092",11
"1093",5
"1094",5
"1095",4
"1096",49
"1097",4
"1098",0
"1099",4
"1100",18
"1101",0
"1102",15
"1103",5
"1104",18
"1105",3
"1106",6
"1107",5
"1108",4
"1109",0
"1110",1
"1111",0
"1112",2
"1113",0
"1114",3
"1115",6
"1116",0
"1117",3
"1118",3
"1119",0
"1120",7
"1121",0
"1122",4
"1123",0
"1124",11
"1125",0
"1126",8
"1127",6
"1128",1
"1129",0
"1130",30
"1131",6
"1132",14
"1133",0
"1134",5
"1135",3
"1136",0
"1137",2
"1138",3
"1139",5
"1140",10
"1141",6
"1142",0
"1143",2
"1144",0
"1145",3
"1146",3
"1147",28
"1148",0
"1149",0
"1150",6
"1151",6
"1152",0
"1153",1
"1154",21
"1155",31
"1156",3
"1157",3
"1158",10
"1159",0
"1160",7
"1161",1
"1162",14
"1163",55
"1164",16
"1165",7
"1166",4
"1167",0
"1168",11
"1169",5
"1170",4
"1171",6
"1172",8
"1173",23
"1174",0
"1175",7
"1176",5
"1177",6
"1178",4
"1179",3
"1180",3
"1181",0
"1182",0
"1183",0
"1184",1
"1185",0
"1186",0
"1187",0
"1188",0
"1189",1
"1190",3
"1191",5
"1192",0
"1193",0
"1194",21
"1195",0
"1196",16
"1197",19
"1198",0
"1199",6
"1200",5
"1201",7
"1202",5
"1203",3
"1204",18
"1205",0
"1206",0
"1207",0
"1208",5
"1209",1
"1210",14
"1211",13
"1212",23
"1213",0
"1214",3
"1215",0
"1216",11
"1217",8
"1218",0
"1219",5
"1220",5
"1221",3
"1222",10
"1223",5
"1224",6
"1225",6
"1226",5
"1227",2
"1228",2
"1229",3
"1230",2
"1231",3
"1232",9
"1233",5
"1234",2
"1235",12
"1236",12
"1237",11
"1238",6
"1239",5
"1240",1
"1241",2
"1242",0
"1243",0
"1244",2
"1245",0
"1246",54
"1247",2
"1248",18
"1249",0
"1250",24
"1251",6
"1252",7
"1253",19
"1254",1
"1255",0
"1256",2
"1257",10
"1258",7
"1259",5
"1260",9
"1261",15
"1262",7
"1263",2
"1264",7
"1265",5
"1266",10
"1267",7
"1268",1
"1269",7
"1270",0
"1271",8
"1272",6
"1273",2
"1274",9
"1275",9
"1276",3
"1277",20
"1278",0
"1279",19
"1280",30
"1281",5
"1282",38
"1283",0
"1284",0
"1285",5
"1286",9
"1287",0
"1288",7
"1289",6
"1290",0
"1291",4
"1292",0
"1293",0
"1294",4
"1295",10
"1296",11
"1297",23
"1298",9
"1299",12
"1300",0
"1301",3
"1302",6
"1303",0
"1304",0
"1305",15
"1306",1
"1307",3
"1308",1
"1309",5
"1310",0
"1311",4
"1312",2
"1313",8
"1314",2
"1315",23
"1316",4
"1317",5
"1318",4
"1319",3
"1320",5
"1321",3
"1322",0
"1323",10
"1324",11
"1325",11
"1326",11
"1327",9
"1328",0
"1329",0
"1330",3
"1331",11
"1332",3
"1333",0
"1334",9
"1335",9
"1336",7
"1337",8
"1338",8
"1339",5
"1340",4
"1341",0
"1342",4
"1343",0
"1344",3
"1345",0
"1346",0
"1347",0
"1348",2
"1349",1
"1350",0
"1351",14
"1352",0
"1353",6
"1354",0
"1355",13
"1356",4
"1357",6
"1358",10
"1359",14
"1360",3
"1361",0
"1362",3
"1363",36
"1364",1
"1365",4
"1366",0
"1367",5
"1368",0
"1369",6
"1370",15
"1371",0
"1372",16
"1373",1
"1374",19
"1375",0
"1376",17
"1377",41
"1378",0
"1379",5
"1380",26
"1381",5
"1382",3
"1383",8
"1384",15
"1385",10
"1386",0
"1387",1
"1388",9
"1389",1
"1390",4
"1391",5
"1392",7
"1393",0
"1394",4
"1395",0
"1396",1
"1397",4
"1398",0
"1399",1
"1400",0
"1401",13
"1402",6
"1403",12
"1404",2
"1405",4
"1406",3
"1407",0
"1408",16
"1409",17
"1410",6
"1411",27
"1412",0
"1413",8
"1414",3
"1415",21
"1416",1
"1417",0
"1418",3
"1419",0
"1420",5
"1421",7
"1422",4
"1423",2
"1424",8
"1425",1
"1426",7
"1427",10
"1428",1
"1429",0
"1430",3
"1431",0
"1432",13
"1433",10
"1434",4
"1435",0
"1436",35
"1437",1
"1438",1
"1439",26
"1440",9
"1441",2
"1442",14
"1443",9
"1444",10
"1445",10
"1446",21
"1447",0
"1448",7
"1449",2
"1450",0
"1451",6
"1452",0
"1453",9
"1454",6
"1455",5
"1456",15
"1457",8
"1458",6
"1459",7
"1460",0
"1461",0
"1462",0
"1463",5
"1464",4
"1465",0
"1466",0
"1467",36
"1468",14
"1469",0
"1470",14
"1471",3
"1472",12
"1473",0
"1474",2
"1475",4
"1476",1
"1477",33
"1478",3
"1479",0
"1480",0
"1481",10
"1482",0
"1483",2
"1484",28
"1485",0
"1486",0
"1487",2
"1488",43
"1489",3
"1490",9
"1491",0
"1492",35
"1493",20
"1494",1
"1495",4
"1496",3
"1497",0
"1498",4
"1499",3
"1500",13
"1501",12
"1502",3
"1503",0
"1504",0
"1505",0
"1506",4
"1507",4
"1508",1
"1509",3
"1510",3
"1511",5
"1512",10
"1513",7
"1514",32
"1515",5
"1516",5
"1517",0
"1518",15
"1519",0
"1520",5
"1521",0
"1522",2
"1523",0
"1524",33
"1525",3
"1526",2
"1527",4
"1528",2
"1529",4
"1530",23
"1531",3
"1532",26
"1533",7
"1534",0
"1535",0
"1536",3
"1537",2
"1538",2
"1539",10
"1540",11
"1541",17
"1542",0
"1543",6
"1544",6
"1545",0
"1546",1
"1547",9
"1548",13
"1549",2
"1550",0
"1551",20
"1552",20
"1553",4
"1554",4
"1555",3
"1556",0
"1557",4
"1558",0
"1559",0
"1560",5
"1561",7
"1562",7
"1563",0
"1564",8
"1565",5
"1566",0
"1567",1
"1568",4
"1569",3
"1570",8
"1571",2
"1572",4
"1573",7
"1574",0
"1575",0
"1576",44
"1577",0
"1578",5
"1579",0
"1580",0
"1581",22
"1582",5
"1583",5
"1584",18
"1585",15
"1586",1
"1587",0
"1588",0
"1589",8
"1590",4
"1591",2
"1592",25
"1593",0
"1594",7
"1595",8
"1596",12
"1597",0
"1598",0
"1599",0
"1600",9
"1601",0
"1602",2
"1603",4
"1604",0
"1605",2
"1606",35
"1607",0
"1608",2
"1609",39
"1610",1
"1611",29
"1612",0
"1613",2
"1614",0
"1615",0
"1616",7
"1617",0
"1618",3
"1619",4
"1620",1
"1621",5
"1622",7
"1623",0
"1624",20
"1625",27
"1626",7
"1627",8
"1628",4
"1629",6
"1630",26
"1631",7
"1632",1
